time,wind_speed_100m,wind_speed_100m_previous_day1,wind_speed_100m_previous_day2,wind_speed_10m,wind_speed_10m_previous_day1,wind_speed_10m_previous_day2,temperature_2m,temperature_2m_previous_day1,temperature_2m_previous_day2
2025-07-07 03:00:00+00:00,0.41,1.75,0.3,0.14,1.3,0.32,25.1,26.6,26.6
2025-07-07 04:00:00+00:00,2.02,2.01,0.67,1.51,1.7,0.51,27.0,28.6,28.6
2025-07-07 05:00:00+00:00,4.52,2.73,2.18,3.51,2.33,1.77,29.0,30.8,30.6
2025-07-07 06:00:00+00:00,6.65,3.96,3.88,5.14,3.26,3.08,30.4,32.4,32.2
2025-07-07 07:00:00+00:00,7.71,5.8,5.64,5.85,4.61,4.44,30.8,33.2,33.3
2025-07-07 08:00:00+00:00,8.54,8.02,7.51,6.39,6.21,5.81,30.7,33.5,34.0
2025-07-07 09:00:00+00:00,9.09,9.87,9.1,6.71,7.44,7.0,30.5,33.5,34.3
2025-07-07 10:00:00+00:00,9.51,10.79,10.2,6.95,8.15,7.8,30.8,33.5,34.2
2025-07-07 11:00:00+00:00,9.71,11.28,11.01,7.08,8.34,8.3,31.0,33.3,33.7
2025-07-07 12:00:00+00:00,9.63,11.35,11.41,6.84,8.23,8.31,30.9,32.7,32.9
2025-07-07 13:00:00+00:00,9.02,10.91,11.21,6.04,7.41,7.71,29.9,31.5,31.7
2025-07-07 14:00:00+00:00,8.14,10.21,10.5,4.88,6.3,6.61,28.5,30.0,30.2
2025-07-07 15:00:00+00:00,7.58,9.52,9.71,4.14,5.3,5.62,27.2,28.5,28.8
2025-07-07 16:00:00+00:00,7.94,9.03,8.75,4.16,4.84,4.81,26.2,27.2,27.4
2025-07-07 17:00:00+00:00,8.73,8.89,7.69,4.63,4.72,4.2,25.1,25.9,26.0
2025-07-07 18:00:00+00:00,9.13,8.81,6.93,4.81,4.66,3.74,24.2,24.9,24.8
2025-07-07 19:00:00+00:00,8.68,7.93,6.42,4.44,4.13,3.11,23.2,24.1,23.9
2025-07-07 20:00:00+00:00,7.83,6.84,6.11,3.89,3.35,2.51,22.3,23.4,23.3
2025-07-07 21:00:00+00:00,6.96,6.05,5.73,3.24,2.69,2.16,21.5,22.8,22.8
2025-07-07 22:00:00+00:00,5.73,5.56,5.32,2.28,2.28,1.87,20.6,21.8,21.9
2025-07-07 23:00:00+00:00,4.24,5.36,4.81,1.2,2.1,1.79,19.9,20.9,21.0
2025-07-08 00:00:00+00:00,3.3,4.9,4.39,0.94,1.88,1.84,20.1,20.9,21.2
2025-07-08 01:00:00+00:00,2.73,3.98,3.91,0.9,1.73,1.97,21.8,22.7,23.1
2025-07-08 02:00:00+00:00,2.77,3.1,3.49,1.58,1.73,2.21,24.5,25.5,26.0
2025-07-08 03:00:00+00:00,2.92,2.66,3.34,2.22,2.01,2.52,27.1,28.1,28.7
2025-07-08 04:00:00+00:00,2.96,2.69,3.73,2.38,2.22,3.04,29.3,30.3,30.8
2025-07-08 05:00:00+00:00,3.77,3.0,4.62,3.06,2.41,3.77,31.5,32.4,32.7
2025-07-08 06:00:00+00:00,4.81,3.36,5.59,3.9,2.7,4.52,33.1,33.9,34.0
2025-07-08 07:00:00+00:00,5.66,3.8,6.24,4.55,3.09,5.03,34.1,34.8,34.8
2025-07-08 08:00:00+00:00,6.53,4.59,7.13,5.14,3.76,5.63,34.6,35.2,35.1
2025-07-08 09:00:00+00:00,7.17,5.57,8.0,5.57,4.47,6.2,34.8,35.3,35.1
2025-07-08 10:00:00+00:00,7.36,6.75,8.91,5.76,5.35,6.8,34.9,35.3,35.1
2025-07-08 11:00:00+00:00,7.27,7.95,9.6,5.67,6.14,7.3,34.7,35.0,34.9
2025-07-08 12:00:00+00:00,7.3,8.67,9.72,5.47,6.55,7.22,34.1,34.3,34.2
2025-07-08 13:00:00+00:00,7.71,8.79,8.86,5.32,6.18,6.22,32.7,33.0,33.0
2025-07-08 14:00:00+00:00,8.32,8.51,8.24,5.04,5.24,4.88,30.9,31.2,31.3
2025-07-08 15:00:00+00:00,8.08,7.82,7.65,4.37,4.24,3.78,29.2,29.5,29.7
2025-07-08 16:00:00+00:00,6.04,6.28,5.61,2.89,3.01,2.33,27.8,28.0,28.2
2025-07-08 17:00:00+00:00,3.14,4.42,3.9,1.1,1.97,1.75,26.5,26.4,26.7
2025-07-08 18:00:00+00:00,1.14,2.95,3.94,0.51,1.71,2.28,25.2,25.1,25.4
2025-07-08 19:00:00+00:00,0.57,0.67,2.91,0.67,1.14,1.84,23.9,23.8,24.3
2025-07-08 20:00:00+00:00,0.91,2.46,1.04,0.41,1.0,0.8,22.5,22.7,23.4
2025-07-08 21:00:00+00:00,0.51,4.75,1.08,0.22,1.84,0.51,21.7,22.0,22.7
2025-07-08 22:00:00+00:00,2.06,5.82,2.56,1.3,2.47,1.3,21.6,21.7,22.2
2025-07-08 23:00:00+00:00,5.44,6.22,4.37,2.91,2.87,2.02,21.9,21.7,21.9
2025-07-09 00:00:00+00:00,7.72,6.18,5.71,3.98,3.13,2.72,22.6,22.3,22.4
2025-07-09 01:00:00+00:00,7.79,5.91,5.98,4.37,3.32,3.3,23.8,23.4,24.1
2025-07-09 02:00:00+00:00,6.73,5.24,5.57,4.39,3.49,3.67,25.4,25.0,26.5
2025-07-09 03:00:00+00:00,5.42,4.53,4.94,4.01,3.42,3.73,26.9,26.7,28.8
2025-07-09 04:00:00+00:00,4.1,3.8,4.1,3.2,3.1,3.3,28.4,28.6,30.5
2025-07-09 05:00:00+00:00,2.55,3.06,3.32,2.04,2.45,2.75,29.8,30.5,32.0
2025-07-09 06:00:00+00:00,0.94,1.75,2.34,0.86,1.52,2.0,31.0,32.1,33.2
2025-07-09 07:00:00+00:00,2.46,0.82,0.54,1.84,0.51,0.5,32.1,33.3,34.4
2025-07-09 08:00:00+00:00,5.34,3.99,2.08,4.03,2.95,1.58,33.1,34.2,35.3
2025-07-09 09:00:00+00:00,7.32,6.28,4.17,5.59,4.83,3.28,33.7,34.4,35.7
2025-07-09 10:00:00+00:00,7.3,7.02,5.92,5.57,5.39,4.49,33.8,33.5,35.4
2025-07-09 11:00:00+00:00,6.18,6.77,7.81,4.87,5.28,5.81,33.6,32.0,34.5
2025-07-09 12:00:00+00:00,5.77,6.33,9.53,4.46,4.81,6.91,33.0,30.4,33.4
2025-07-09 13:00:00+00:00,7.05,5.55,10.94,5.05,3.86,7.73,31.9,28.9,32.0
2025-07-09 14:00:00+00:00,9.13,4.88,12.03,6.04,2.64,8.13,30.4,27.4,30.3
2025-07-09 15:00:00+00:00,10.34,4.2,11.95,6.55,1.64,7.75,28.9,26.2,28.8
2025-07-09 16:00:00+00:00,10.24,3.05,10.07,6.32,1.1,6.06,27.4,25.4,27.6
2025-07-09 17:00:00+00:00,9.49,4.12,7.7,5.57,1.98,3.94,26.0,24.8,26.5
2025-07-09 18:00:00+00:00,8.3,5.52,6.01,4.7,2.61,2.69,24.7,24.2,25.3
2025-07-09 19:00:00+00:00,6.59,4.81,4.67,3.44,2.2,2.02,23.4,23.3,24.0
2025-07-09 20:00:00+00:00,4.27,2.98,3.35,1.79,1.17,1.39,22.2,22.3,22.7
2025-07-09 21:00:00+00:00,1.7,1.17,2.0,0.22,0.3,0.58,21.4,21.6,21.8
2025-07-09 22:00:00+00:00,1.97,0.92,1.08,1.63,0.71,0.81,21.0,21.3,21.3
2025-07-09 23:00:00+00:00,6.02,3.0,4.21,3.49,1.61,2.11,21.0,21.4,21.2
2025-07-10 00:00:00+00:00,8.66,4.6,7.01,4.75,2.3,3.55,21.5,22.0,21.6
2025-07-10 01:00:00+00:00,9.26,5.32,8.81,5.48,3.11,5.07,22.6,23.3,22.9
2025-07-10 02:00:00+00:00,8.46,5.56,9.93,5.7,3.75,6.71,24.3,25.0,24.8
2025-07-10 03:00:00+00:00,6.71,5.22,10.4,4.96,4.0,7.62,25.9,26.7,26.7
2025-07-10 04:00:00+00:00,4.05,4.39,10.63,3.08,3.49,7.94,27.7,28.2,28.5
2025-07-10 05:00:00+00:00,2.47,3.04,10.06,2.09,2.45,7.72,29.4,29.7,30.4
2025-07-10 06:00:00+00:00,4.88,1.08,7.59,3.98,0.89,5.85,30.2,30.5,31.6
2025-07-10 07:00:00+00:00,7.98,2.47,1.42,6.04,1.84,1.2,29.5,30.5,31.8
2025-07-10 08:00:00+00:00,11.02,6.53,7.07,8.11,4.95,5.26,27.8,29.9,31.3
2025-07-10 09:00:00+00:00,12.9,9.77,13.12,9.41,7.3,9.79,26.2,29.0,30.3
2025-07-10 10:00:00+00:00,12.65,11.71,14.87,9.15,8.6,11.02,24.7,27.8,28.9
2025-07-10 11:00:00+00:00,11.18,13.19,14.38,8.06,9.49,10.51,23.3,26.2,27.0
2025-07-10 12:00:00+00:00,10.04,14.08,13.47,7.16,9.87,9.61,22.3,24.6,25.2
2025-07-10 13:00:00+00:00,9.81,13.67,12.73,6.77,9.36,8.76,22.1,22.8,23.3
2025-07-10 14:00:00+00:00,9.93,12.36,11.52,6.43,8.16,7.62,22.4,21.0,21.5
2025-07-10 15:00:00+00:00,9.81,11.37,10.32,6.21,7.27,6.45,22.3,19.4,20.1
2025-07-10 16:00:00+00:00,9.52,11.34,9.02,5.95,7.13,5.47,21.1,18.4,19.6
2025-07-10 17:00:00+00:00,9.11,11.62,7.74,5.69,7.31,4.54,19.6,17.7,19.6
2025-07-10 18:00:00+00:00,8.48,11.1,6.6,5.31,6.9,3.69,18.4,17.2,19.5
2025-07-10 19:00:00+00:00,7.54,9.12,5.43,4.65,5.4,2.79,18.2,17.0,19.1
2025-07-10 20:00:00+00:00,6.51,6.6,4.49,3.86,3.32,2.2,18.4,16.9,18.7
2025-07-10 21:00:00+00:00,5.56,4.81,4.33,3.04,1.92,2.16,18.6,16.9,18.5
2025-07-10 22:00:00+00:00,4.63,4.2,4.94,2.24,1.71,2.66,18.5,16.7,18.5
2025-07-10 23:00:00+00:00,3.94,5.28,5.91,1.78,2.76,3.33,18.4,16.5,18.6
2025-07-11 00:00:00+00:00,3.24,6.2,6.38,1.49,3.33,3.75,18.8,17.0,19.1
2025-07-11 01:00:00+00:00,2.16,5.14,5.92,0.92,2.9,3.69,20.0,18.6,20.0
2025-07-11 02:00:00+00:00,0.92,3.31,4.88,0.28,1.97,3.38,21.6,20.9,21.3
2025-07-11 03:00:00+00:00,0.94,2.3,4.16,0.72,1.81,3.18,23.3,23.1,22.5
2025-07-11 04:00:00+00:00,2.15,2.69,3.77,1.84,2.28,3.0,24.9,25.1,23.4
2025-07-11 05:00:00+00:00,3.93,3.58,3.73,3.2,2.87,2.92,26.4,27.0,24.3
2025-07-11 06:00:00+00:00,5.47,4.39,4.1,4.36,3.49,3.18,27.6,28.4,25.0
2025-07-11 07:00:00+00:00,6.22,5.36,5.8,4.91,4.18,4.5,28.3,29.2,25.5
2025-07-11 08:00:00+00:00,6.6,6.51,8.39,5.1,5.12,6.35,28.6,29.5,25.8
2025-07-11 09:00:00+00:00,7.01,7.3,9.83,5.41,5.7,7.45,28.7,29.5,26.1
2025-07-11 10:00:00+00:00,7.51,7.24,9.04,5.8,5.63,6.93,28.7,29.3,26.6
2025-07-11 11:00:00+00:00,8.24,7.02,7.34,6.2,5.51,5.72,28.5,28.7,27.1
2025-07-11 12:00:00+00:00,8.76,7.03,5.99,6.5,5.39,4.6,27.9,27.9,27.1
2025-07-11 13:00:00+00:00,9.11,6.37,5.61,6.4,4.33,3.62,26.7,26.6,26.2
2025-07-11 14:00:00+00:00,9.4,5.24,6.0,6.0,2.87,3.1,25.2,25.0,24.7
2025-07-11 15:00:00+00:00,9.35,4.22,6.43,5.56,1.82,3.09,23.7,23.5,23.2
2025-07-11 16:00:00+00:00,8.43,3.58,5.89,4.68,1.41,2.7,22.7,22.2,21.8
2025-07-11 17:00:00+00:00,7.01,3.4,4.92,3.58,1.3,2.14,21.7,21.0,20.3
2025-07-11 18:00:00+00:00,5.47,3.28,3.92,2.56,1.14,1.66,20.8,20.0,19.1
2025-07-11 19:00:00+00:00,3.83,2.75,2.94,1.7,0.92,1.26,19.8,19.2,18.3
2025-07-11 20:00:00+00:00,1.93,1.71,1.9,0.81,0.67,0.85,18.7,18.5,17.6
2025-07-11 21:00:00+00:00,0.1,0.42,0.76,0.36,0.45,0.41,18.0,18.2,17.4
2025-07-11 22:00:00+00:00,2.06,1.8,1.68,1.12,1.12,1.02,17.7,18.0,17.4
2025-07-11 23:00:00+00:00,4.15,4.42,4.52,2.06,2.1,2.2,17.7,18.2,17.9
2025-07-12 00:00:00+00:00,5.73,6.14,6.52,2.82,3.01,3.2,18.3,18.9,18.7
2025-07-12 01:00:00+00:00,6.26,6.46,7.07,3.54,3.63,3.95,19.6,20.4,20.2
2025-07-12 02:00:00+00:00,6.17,6.08,6.82,4.05,4.06,4.46,21.6,22.6,22.1
2025-07-12 03:00:00+00:00,5.95,5.51,6.23,4.46,4.28,4.65,23.5,24.6,24.1
2025-07-12 04:00:00+00:00,5.76,5.02,5.25,4.56,4.1,4.08,25.3,26.3,26.0
2025-07-12 05:00:00+00:00,5.41,4.41,3.88,4.34,3.59,3.16,27.1,28.0,28.0
2025-07-12 06:00:00+00:00,4.92,3.67,2.62,3.98,2.96,2.21,28.7,29.4,29.6
2025-07-12 07:00:00+00:00,4.2,2.7,1.65,3.5,2.2,1.43,29.9,30.6,30.9
2025-07-12 08:00:00+00:00,3.77,2.0,1.0,3.23,1.72,0.92,30.9,31.5,31.8
2025-07-12 09:00:00+00:00,3.47,1.87,1.21,2.97,1.62,0.95,31.6,32.2,32.4
2025-07-12 10:00:00+00:00,2.79,1.62,2.11,2.28,1.36,1.75,32.4,32.7,32.8
2025-07-12 11:00:00+00:00,2.5,1.88,3.35,1.99,1.57,2.85,32.9,32.9,32.8
2025-07-12 12:00:00+00:00,2.77,2.61,4.41,2.19,2.01,3.49,32.5,32.4,32.2
2025-07-12 13:00:00+00:00,3.26,3.5,5.04,2.1,2.2,3.37,30.6,30.4,30.5
2025-07-12 14:00:00+00:00,4.03,4.2,5.39,1.8,2.0,2.67,27.8,27.7,28.0
2025-07-12 15:00:00+00:00,4.21,3.72,5.17,1.39,1.4,1.94,25.6,25.4,26.0
2025-07-12 16:00:00+00:00,2.76,1.49,4.51,0.71,0.4,1.4,24.5,24.2,24.7
2025-07-12 17:00:00+00:00,1.43,3.47,3.79,0.63,2.15,1.0,23.9,23.5,23.9
2025-07-12 18:00:00+00:00,3.54,6.78,2.48,1.91,3.86,0.82,23.4,22.9,23.2
2025-07-12 19:00:00+00:00,6.69,9.08,2.28,3.88,5.35,2.11,23.0,22.4,22.6
2025-07-12 20:00:00+00:00,10.11,10.91,6.85,6.04,6.55,4.39,22.7,22.0,22.2
2025-07-12 21:00:00+00:00,12.42,11.99,10.43,7.56,7.35,6.24,22.3,21.7,21.9
2025-07-12 22:00:00+00:00,12.57,11.96,11.54,7.62,7.31,6.83,21.7,21.2,21.5
2025-07-12 23:00:00+00:00,11.64,11.32,11.36,6.84,6.74,6.71,21.0,20.7,21.1
2025-07-13 00:00:00+00:00,10.88,10.76,11.04,6.46,6.45,6.65,20.8,20.8,21.3
2025-07-13 01:00:00+00:00,10.85,10.83,11.01,6.82,6.8,7.0,21.4,21.6,22.1
2025-07-13 02:00:00+00:00,11.14,10.92,10.85,7.58,7.43,7.41,22.6,22.9,23.4
2025-07-13 03:00:00+00:00,11.14,10.88,10.63,7.98,7.8,7.69,24.2,24.5,25.0
2025-07-13 04:00:00+00:00,10.91,10.59,10.44,7.97,7.78,7.72,26.4,26.6,27.1
2025-07-13 05:00:00+00:00,10.51,10.03,10.1,7.82,7.56,7.53,28.9,28.9,29.6
2025-07-13 06:00:00+00:00,9.53,9.1,9.26,7.2,6.94,7.03,31.2,30.9,31.7
2025-07-13 07:00:00+00:00,7.91,7.35,7.77,6.1,5.73,5.94,32.8,32.5,33.3
2025-07-13 08:00:00+00:00,5.81,5.04,5.69,4.52,4.03,4.47,34.0,33.7,34.5
2025-07-13 09:00:00+00:00,3.51,3.0,3.62,2.8,2.5,2.92,34.9,34.7,35.4
2025-07-13 10:00:00+00:00,0.81,1.3,1.5,0.58,1.08,1.2,35.8,35.7,36.2
2025-07-13 11:00:00+00:00,2.55,0.86,0.94,2.02,0.64,0.81,36.3,36.4,36.6
2025-07-13 12:00:00+00:00,4.94,2.28,2.85,3.72,1.66,2.12,36.0,36.1,36.1
2025-07-13 13:00:00+00:00,6.4,4.02,4.46,4.18,2.42,2.79,34.0,34.1,34.1
2025-07-13 14:00:00+00:00,7.11,5.6,5.76,3.83,2.82,3.04,31.1,31.1,31.2
2025-07-13 15:00:00+00:00,7.06,6.55,6.43,3.26,3.0,2.92,28.7,28.6,28.7
2025-07-13 16:00:00+00:00,6.16,6.48,5.98,2.42,2.69,2.39,27.3,27.3,27.3
2025-07-13 17:00:00+00:00,4.43,5.83,4.9,1.21,2.14,1.64,26.3,26.4,26.2
2025-07-13 18:00:00+00:00,2.24,4.47,3.61,0.1,1.41,0.99,25.6,25.6,25.3
2025-07-13 19:00:00+00:00,1.56,2.12,2.38,1.52,0.71,0.58,25.0,24.7,24.3
2025-07-13 20:00:00+00:00,5.38,1.7,1.08,2.97,0.95,0.41,24.5,23.8,23.5
2025-07-13 21:00:00+00:00,8.17,4.0,0.54,4.11,1.7,0.54,24.1,23.1,22.8
2025-07-13 22:00:00+00:00,9.0,5.35,2.14,4.4,2.22,1.0,23.5,22.5,22.1
2025-07-13 23:00:00+00:00,8.74,6.09,3.98,4.24,2.67,1.53,23.0,22.2,21.5
2025-07-14 00:00:00+00:00,8.26,6.51,5.15,4.12,3.01,2.06,23.1,22.5,21.8
2025-07-14 01:00:00+00:00,7.84,6.42,5.41,4.34,3.45,2.67,24.2,23.9,23.5
2025-07-14 02:00:00+00:00,7.24,5.85,5.02,4.81,3.86,3.26,26.0,25.9,26.0
2025-07-14 03:00:00+00:00,6.61,5.26,4.55,4.93,4.03,3.55,28.0,28.0,28.4
2025-07-14 04:00:00+00:00,6.26,4.87,4.34,4.9,3.96,3.55,30.2,30.1,30.6
2025-07-14 05:00:00+00:00,6.02,4.4,3.93,4.78,3.61,3.24,32.6,32.4,32.6
2025-07-14 06:00:00+00:00,5.1,3.21,3.03,4.05,2.6,2.53,34.6,34.1,34.1
2025-07-14 07:00:00+00:00,3.23,0.41,1.2,2.6,0.4,1.02,36.0,35.1,34.8
2025-07-14 08:00:00+00:00,1.21,3.31,1.14,0.85,2.53,0.91,37.1,35.5,34.9
2025-07-14 09:00:00+00:00,2.06,6.13,3.14,1.65,4.74,2.42,37.4,35.6,34.8
2025-07-14 10:00:00+00:00,4.95,7.54,4.7,3.63,5.74,3.4,36.7,35.3,34.5
2025-07-14 11:00:00+00:00,8.1,8.24,6.02,5.63,6.04,4.11,35.3,34.7,33.9
2025-07-14 12:00:00+00:00,9.82,8.11,6.51,6.72,5.81,4.21,33.9,33.9,33.1
2025-07-14 13:00:00+00:00,9.07,7.35,5.61,6.02,4.87,3.42,32.7,32.9,31.8
2025-07-14 14:00:00+00:00,7.79,6.82,4.88,4.56,3.86,2.42,31.4,31.8,30.2
2025-07-14 15:00:00+00:00,7.64,6.8,5.33,3.96,3.58,2.34,30.3,30.7,29.0
2025-07-14 16:00:00+00:00,7.4,5.99,5.55,3.73,2.92,2.32,29.2,29.6,28.4
2025-07-14 17:00:00+00:00,6.81,4.66,5.46,3.42,1.71,2.1,28.1,28.4,28.0
2025-07-14 18:00:00+00:00,6.51,3.61,5.12,3.31,0.92,1.9,27.3,27.3,27.7
2025-07-14 19:00:00+00:00,7.55,3.1,4.42,3.91,0.92,1.7,26.9,26.0,27.1
2025-07-14 20:00:00+00:00,8.91,2.7,3.52,4.8,1.3,1.41,26.7,24.8,26.5
2025-07-14 21:00:00+00:00,8.8,2.4,2.61,4.8,1.57,1.14,26.3,23.9,25.8
2025-07-14 22:00:00+00:00,5.73,2.21,2.06,3.18,1.75,1.12,25.2,23.1,24.7
2025-07-14 23:00:00+00:00,3.37,2.26,2.05,1.68,1.9,1.08,24.0,22.6,23.5
2025-07-15 00:00:00+00:00,5.3,2.06,2.42,2.69,1.75,1.14,23.8,23.0,23.2
2025-07-15 01:00:00+00:00,5.96,1.97,2.63,3.47,1.53,1.33,25.6,24.9,24.4
2025-07-15 02:00:00+00:00,5.55,2.65,2.82,3.85,2.02,1.82,28.5,27.6,26.5
2025-07-15 03:00:00+00:00,5.16,3.45,3.1,4.07,2.69,2.31,31.1,30.1,28.8
2025-07-15 04:00:00+00:00,5.16,3.55,3.61,4.2,2.82,2.79,32.8,31.9,31.0
2025-07-15 05:00:00+00:00,5.16,3.13,3.96,4.2,2.53,3.23,34.2,33.6,33.3
2025-07-15 06:00:00+00:00,4.94,2.45,3.89,4.07,2.06,3.16,35.4,34.9,35.1
2025-07-15 07:00:00+00:00,4.56,1.17,3.1,3.79,1.12,2.5,36.2,35.9,36.1
2025-07-15 08:00:00+00:00,4.13,0.57,2.64,3.45,0.58,2.22,36.8,36.6,36.6
2025-07-15 09:00:00+00:00,3.3,1.32,2.73,2.81,1.04,2.33,37.2,37.0,37.0
2025-07-15 10:00:00+00:00,1.62,1.0,2.02,1.43,0.64,1.73,37.5,37.2,37.4
2025-07-15 11:00:00+00:00,1.61,1.68,0.92,1.34,1.34,0.94,37.6,37.0,37.7
2025-07-15 12:00:00+00:00,2.42,2.66,1.5,2.13,2.2,1.12,37.1,36.4,37.3
2025-07-15 13:00:00+00:00,0.81,2.83,3.04,0.98,2.05,1.8,35.5,34.9,35.7
2025-07-15 14:00:00+00:00,2.97,2.56,4.96,1.25,1.2,2.61,33.4,32.9,33.4
2025-07-15 15:00:00+00:00,5.16,2.26,5.83,2.76,0.67,2.92,31.6,31.1,31.4
2025-07-15 16:00:00+00:00,5.37,1.82,4.52,2.92,0.4,2.06,30.7,29.8,29.9
2025-07-15 17:00:00+00:00,5.51,1.63,2.14,2.83,0.28,0.72,30.2,28.7,28.7
2025-07-15 18:00:00+00:00,6.36,2.08,0.86,3.14,0.5,0.28,29.7,27.8,27.7
2025-07-15 19:00:00+00:00,7.23,3.11,0.7,3.79,1.08,0.28,29.1,27.1,26.9
2025-07-15 20:00:00+00:00,7.98,5.0,0.22,4.41,2.04,0.2,28.5,26.6,26.3
2025-07-15 21:00:00+00:00,8.16,6.22,0.82,4.63,2.73,0.22,27.9,26.2,25.9
2025-07-15 22:00:00+00:00,7.54,6.06,2.3,4.21,2.63,0.51,27.1,25.8,25.5
2025-07-15 23:00:00+00:00,6.43,5.28,4.21,3.4,2.26,1.49,26.4,25.6,25.2
2025-07-16 00:00:00+00:00,5.68,4.61,5.63,3.0,2.09,2.53,26.2,25.7,25.5
2025-07-16 01:00:00+00:00,5.46,4.43,6.36,3.18,2.44,3.54,26.8,26.5,26.7
2025-07-16 02:00:00+00:00,5.33,4.43,6.59,3.62,2.92,4.44,27.9,27.7,28.6
2025-07-16 03:00:00+00:00,5.28,4.31,6.55,3.96,3.23,4.95,29.2,29.0,30.2
2025-07-16 04:00:00+00:00,5.24,3.91,6.17,4.15,3.08,4.84,30.7,30.4,31.4
2025-07-16 05:00:00+00:00,5.35,3.5,5.65,4.26,2.8,4.48,32.3,31.9,32.3
2025-07-16 06:00:00+00:00,5.1,3.32,4.88,4.1,2.72,3.89,33.6,33.1,33.2
2025-07-16 07:00:00+00:00,4.43,3.3,3.74,3.61,2.8,3.1,34.4,33.5,34.1
2025-07-16 08:00:00+00:00,3.54,3.45,2.96,3.01,2.84,2.43,34.8,33.6,34.9
2025-07-16 09:00:00+00:00,2.92,3.27,2.94,2.51,2.73,2.47,35.1,33.8,35.3
2025-07-16 10:00:00+00:00,2.83,2.55,3.08,2.34,2.13,2.61,35.5,34.5,35.3
2025-07-16 11:00:00+00:00,2.8,2.5,3.31,2.27,2.1,2.77,35.7,35.2,34.9
2025-07-16 12:00:00+00:00,2.39,3.09,3.35,2.0,2.51,2.73,35.5,35.3,34.2
2025-07-16 13:00:00+00:00,0.92,3.75,3.47,1.06,2.55,2.41,34.4,34.2,33.1
2025-07-16 14:00:00+00:00,2.28,4.43,4.71,0.64,2.28,2.31,32.8,32.5,31.7
2025-07-16 15:00:00+00:00,3.32,4.41,5.3,1.12,1.94,2.42,31.4,30.9,30.4
2025-07-16 16:00:00+00:00,1.61,3.49,3.94,0.58,1.43,1.97,30.4,29.7,29.1
2025-07-16 17:00:00+00:00,1.4,3.22,4.57,0.85,1.08,2.35,29.6,28.6,27.8
2025-07-16 18:00:00+00:00,3.2,3.63,6.99,1.7,1.08,3.55,28.9,27.7,26.7
2025-07-16 19:00:00+00:00,3.44,3.5,8.48,2.18,1.7,4.43,28.3,27.2,26.1
2025-07-16 20:00:00+00:00,5.61,5.97,9.32,3.35,3.4,5.24,27.7,27.0,25.7
2025-07-16 21:00:00+00:00,8.26,8.81,9.94,4.59,4.97,5.81,27.2,26.6,25.3
2025-07-16 22:00:00+00:00,9.84,9.93,10.26,5.48,5.68,5.99,26.5,25.9,24.5
2025-07-16 23:00:00+00:00,10.66,10.18,10.23,6.2,5.95,6.0,25.9,25.2,23.7
2025-07-17 00:00:00+00:00,11.19,10.16,10.25,6.8,6.15,6.15,25.7,25.0,23.5
2025-07-17 01:00:00+00:00,11.23,10.22,10.35,7.21,6.65,6.59,26.3,25.8,24.2
2025-07-17 02:00:00+00:00,10.91,10.12,10.35,7.56,7.06,7.22,27.4,27.1,25.6
2025-07-17 03:00:00+00:00,10.25,9.77,10.12,7.5,7.15,7.45,28.8,28.7,27.3
2025-07-17 04:00:00+00:00,9.44,9.05,9.42,7.16,6.87,7.19,30.7,30.4,29.2
2025-07-17 05:00:00+00:00,8.42,8.1,8.51,6.55,6.24,6.48,32.8,32.3,31.5
2025-07-17 06:00:00+00:00,7.35,6.89,7.31,5.82,5.48,5.69,34.5,33.9,33.4
2025-07-17 07:00:00+00:00,5.87,5.46,5.95,4.79,4.46,4.74,35.7,35.2,34.9
2025-07-17 08:00:00+00:00,4.34,3.91,4.43,3.71,3.31,3.55,36.4,36.3,36.1
2025-07-17 09:00:00+00:00,3.21,2.69,2.92,2.81,2.38,2.42,36.9,37.1,37.0
2025-07-17 10:00:00+00:00,2.15,1.61,1.48,1.88,1.53,1.22,37.1,37.6,37.6
2025-07-17 11:00:00+00:00,2.55,0.67,0.36,2.14,0.63,0.32,37.0,37.8,38.0
2025-07-17 12:00:00+00:00,3.67,1.06,1.41,2.86,0.85,1.0,36.4,37.3,37.6
2025-07-17 13:00:00+00:00,4.07,2.58,2.79,2.64,1.42,1.57,35.0,35.8,36.0
2025-07-17 14:00:00+00:00,4.16,4.14,4.07,1.92,1.77,1.91,33.0,33.7,33.8
2025-07-17 15:00:00+00:00,3.68,4.7,4.66,1.22,1.84,2.06,31.2,31.8,31.8
2025-07-17 16:00:00+00:00,2.13,3.58,4.41,0.41,1.35,1.8,29.5,30.3,30.4
2025-07-17 17:00:00+00:00,0.14,1.48,3.5,0.71,0.41,1.21,27.8,29.0,29.4
2025-07-17 18:00:00+00:00,1.84,0.64,2.05,1.52,0.6,0.71,26.7,28.0,28.5
2025-07-17 19:00:00+00:00,3.6,2.56,1.12,2.2,1.32,1.02,26.3,27.4,28.0
2025-07-17 20:00:00+00:00,6.04,4.66,4.1,3.13,2.01,2.14,26.5,26.9,27.6
2025-07-17 21:00:00+00:00,7.95,6.36,6.65,4.03,2.72,3.1,26.5,26.5,27.3
2025-07-17 22:00:00+00:00,8.64,7.35,7.86,4.49,3.34,3.83,25.8,25.8,26.5
2025-07-17 23:00:00+00:00,8.82,7.86,8.42,4.81,3.96,4.44,25.0,25.0,25.8
2025-07-18 00:00:00+00:00,8.74,8.18,8.69,5.07,4.61,4.95,24.9,25.0,25.6
